Point precipitation frequency estimates (inches),,,,,,,,,,
NOAA Atlas 14 Volume 2 Version 3,,,,,,,,,,
Data type: Precipitation depth,,,,,,,,,,
Time series type: Partial duration,,,,,,,,,,
Project area: Ohio River Basin,,,,,,,,,,
Location name (ESRI Maps): Pittsburgh, Pennsylvania, USA,,,,,,,,
Station Name: -,,,,,,,,,,
Latitude: 40.4332°,,,,,,,,,,
Longitude: -79.9237°,,,,,,,,,,
Elevation (USGS): 1089.85 ft,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
PRECIPITATION FREQUENCY ESTIMATES,,,,,,,,,,
by duration for ARI (years):,1,2,5,10,25,50,100,200,500,1000
5-min:,0.315,0.375,0.454,0.515,0.593,0.652,0.709,0.767,0.845,0.902
10-min:,0.489,0.586,0.706,0.795,0.907,0.988,1.07,1.15,1.24,1.31
15-min:,0.599,0.717,0.867,0.979,1.12,1.22,1.33,1.42,1.55,1.64
30-min:,0.793,0.959,1.19,1.36,1.58,1.75,1.91,2.08,2.3,2.46
60-min:,0.968,1.18,1.49,1.73,2.05,2.3,2.56,2.82,3.18,3.46
2-hr:,1.12,1.36,1.71,1.99,2.37,2.67,2.97,3.3,3.74,4.09
3-hr:,1.19,1.44,1.8,2.09,2.5,2.83,3.17,3.52,4.01,4.4
6-hr:,1.42,1.71,2.13,2.46,2.95,3.34,3.75,4.18,4.8,5.29
12-hr:,1.67,1.99,2.46,2.84,3.4,3.85,4.33,4.84,5.57,6.16
24-hr:,1.98,2.36,2.89,3.32,3.92,4.42,4.94,5.48,6.25,6.86
2-day:,2.32,2.75,3.33,3.81,4.46,4.99,5.54,6.1,6.87,7.49
3-day:,2.49,2.95,3.55,4.04,4.71,5.25,5.81,6.37,7.16,7.78
4-day:,2.66,3.15,3.77,4.27,4.96,5.51,6.08,6.65,7.44,8.07
7-day:,3.19,3.76,4.43,4.97,5.71,6.28,6.86,7.44,8.22,8.81
10-day:,3.66,4.31,5.03,5.61,6.38,6.98,7.58,8.17,8.95,9.53
20-day:,5.13,6.01,6.93,7.65,8.6,9.33,10,10.7,11.6,12.3
30-day:,6.44,7.53,8.6,9.44,10.5,11.4,12.2,12.9,13.9,14.6
45-day:,8.23,9.6,10.8,11.8,13,13.9,14.7,15.5,16.5,17.2
60-day:,9.93,11.5,12.9,14,15.3,16.3,17.1,18,19,19.6
,,,,,,,,,,
Date/time (GMT):  Wed Nov  1 13:09:21 2017,,,,,,,,,,
pyRunTime:  0.0292181968689,,,,,,,,,,
